Date,Open,High,Low,Close,Volume
2007-03-02,15.92199902198958,16.230886191736857,14.584550861192032,14.778806686401367,480536366.0
2007-03-09,14.641872609667663,14.934838551672138,13.861694283837185,14.498579025268555,259252004.0
2007-03-16,14.425335059646041,14.804277399259481,13.944488454901261,14.396673202514648,160209688.0
2007-03-23,14.396673202514648,14.941207521075885,14.237451465969755,14.380749702453613,133215034.0
2007-03-30,14.393488303753097,15.53669341448671,14.387119357955928,14.982605934143066,245494410.0
2007-04-06,14.982605358103584,15.587640660126294,14.982605358103584,15.28830623626709,160937132.0
2007-04-13,15.31377962413499,18.46952207424169,15.189588218693666,17.52375602722168,308000098.0
2007-04-20,17.72437477646255,18.157450355844922,15.988877791159336,17.622468948364258,173163096.0
2007-04-27,17.63202566783011,20.494797893641994,17.47599071970243,20.252782821655273,205629178.0
2007-05-04,20.125407378618444,21.59978485542852,19.86428668701305,20.96927261352539,40838088.0
2007-05-11,21.59023518445811,21.647554487512604,19.47261396342481,20.001224517822266,98115170.0
2007-05-18,19.679593183398474,21.236765916651983,19.106401384804787,19.806968688964844,115644058.0
2007-05-25,19.39618059482059,20.902402723978412,19.36115200002065,19.717811584472656,113908496.0
2007-06-01,19.76875773608182,20.857817939267534,18.631924720602733,19.28154754638672,197115836.0
2007-06-08,19.28154642948048,19.431213654469527,17.157549039435384,18.84528160095215,146685676.0
2007-06-15,18.794330126180064,21.0488860316221,18.794330126180064,20.819610595703125,147528926.0
2007-06-22,21.255877356259848,24.675921398241144,21.18263506193013,23.88723373413086,164580058.0
2007-06-29,24.11400618765865,24.76875832374881,22.740621149003896,22.83963394165039,128873456.0
2007-07-06,22.67674363362176,23.315524703388647,21.846328156925257,23.258031845092773,58672348.0
2007-07-13,23.468830558999162,26.087836309176435,23.277194182645555,25.397951126098633,57762876.0
2007-07-20,25.49058441074643,27.323880389795068,25.081758679064485,26.883119583129883,115247784.0
2007-07-27,26.924632874238434,27.05558177413306,25.231869210268115,25.58319854736328,197335154.0
2007-08-03,25.58959067885373,28.74197731941981,25.423500332054555,28.35870933532715,169980882.0
2007-08-10,28.42577966941376,31.29709590977027,27.786994773778527,30.4666805267334,142377770.0
2007-08-17,30.40599803221582,31.77617459057426,28.34592279890209,28.480066299438477,126190896.0
2007-08-24,29.47976415591909,31.728283797074663,29.12843241778764,31.204483032226562,117539798.0
2007-08-31,31.523859046768745,33.88097216724566,31.20447605775148,32.609798431396484,120780794.0
2007-09-07,32.817806700712545,33.816260075807506,30.932897346514057,30.974498748779297,90569826.0
2007-09-14,30.71849078196684,33.793857664001514,30.40487488038614,33.65625,101234242.0
2007-09-21,33.69785847349759,39.03895638444063,33.33943938447265,38.24850845336914,114081132.0
2007-09-28,37.93809371496331,43.842415601481804,37.44206537652123,43.186378479003906,75539746.0
2007-10-12,43.84240330515366,46.658566680136026,43.33037328412417,45.03288650512695,86978296.0
2007-10-19,44.83446873816581,45.346493980022274,42.562348048356675,43.170379638671875,77763048.0
2007-10-26,42.402341218743814,47.77223814908137,42.082323549168386,44.92727279663086,79484402.0
2007-11-02,44.64244808804379,46.40254460764409,42.018313139524345,42.14311981201172,78998820.0
2007-11-09,41.79429075931135,42.44392594505348,37.570070053798034,38.02129364013672,74307390.0
2007-11-16,37.12204863792752,40.859851921048644,35.953968946289486,39.04855728149414,80903364.0
2007-11-23,39.04214243055672,39.29815745589778,33.585849367876264,34.75071334838867,58695698.0
2007-11-30,35.585958950123086,35.84517488681555,32.257765403919116,34.79552459716797,64509058.0
2007-12-07,34.849916136181946,39.09976034512499,34.40189102062846,38.3861198425293,51464840.0
2007-12-14,37.82608296513197,38.85014084810714,33.55064497825816,34.715511322021484,104812856.0
2007-12-21,34.6867061138551,35.16994710369864,31.841751310916358,34.62591552734375,80411540.0
2007-12-28,35.137934217590235,35.9379782349166,32.628995961605426,33.953853607177734,135918608.0
2008-01-04,33.85787728767576,33.85787728767576,31.80334636031055,33.352237701416016,152313242.0
2008-01-11,33.12182900260811,35.381147379611875,32.014568152124205,35.10273361206055,242538618.0
2008-01-18,35.37475840758204,36.130000408138294,30.942506450513562,31.428932189941406,239170244.0
2008-01-25,31.428939358840505,31.428939358840505,24.49414657256713,25.790220260620117,300306856.0
2008-02-01,25.28139698918189,25.44140583088557,22.074818095961874,23.6781005859375,185632590.0
2008-02-08,24.305335292353686,25.543804260326212,24.2893358775749,24.78217315673828,75318576.0
2008-02-15,23.681300281392275,24.321341343193293,22.88125635296686,24.30854034423828,70782344.0
2008-02-22,24.59335107148471,24.993373055215887,22.081215137721454,22.215621948242188,124790442.0
