Date,Open,High,Low,Close,Volume
2006-09-22,4.258944963296152,4.352719466992669,4.1495410243124695,4.1729841232299805,1505838982.0
2006-09-29,4.110466377747826,4.313646212955609,4.071393329101702,4.290201663970947,1119424414.0
2006-10-06,4.29801610299835,4.727817647884579,4.290201651393496,4.555896759033203,755251845.0
2006-10-13,4.548083057290888,4.641858616341149,4.368348013596265,4.610599994659424,539765452.0
2006-10-20,4.610599498891441,4.759076253163447,4.509010051456948,4.73563289642334,308041214.0
2006-10-27,4.7590761632196195,4.829407813130185,4.602785446170537,4.618414878845215,293774608.0
2006-11-03,4.618413095184197,4.954440249343002,4.548081465820474,4.930996894836426,243516614.0
2006-11-10,4.923182925912276,5.728083538845936,4.891924589833076,5.540533542633057,419812696.0
2006-11-17,5.5405331087098775,6.095368278473851,5.517089229267736,6.025036811828613,412810440.0
2006-11-24,6.056295039815999,6.368878356417177,5.93907669134537,6.009408950805664,338151270.0
2006-12-01,6.017224629615666,6.03285300972967,5.493646005904596,5.790600299835205,319678051.0
2006-12-08,5.798414446555559,6.095369260734841,5.767156114980738,5.884376049041748,199963409.0
2006-12-15,5.876561833329729,5.9468929694194115,5.704641744144773,5.853117942810059,147259236.0
2006-12-22,5.868745164509455,6.3923222188362825,5.814043483202535,6.306361675262451,323603305.0
2006-12-29,6.447024508743116,6.572058230395553,6.228216558345751,6.439210414886475,157461509.0
2007-01-05,6.478282195014731,6.876827791249631,5.993778791756333,6.517355442047119,238552922.0
2007-01-12,6.329807804900747,6.618945882366402,6.150071050684249,6.3845086097717285,312928501.0
2007-01-19,6.407952292883607,6.806496666511757,6.400137840313323,6.79868221282959,358696042.0
2007-01-26,6.806495514131985,7.150335609330267,6.587686957251639,6.7205352783203125,292721874.0
2007-02-02,6.720535896306292,6.759608687504608,6.329805137875593,6.431394577026367,164633137.0
2007-02-09,6.4079527854919425,6.837754810992629,6.298547941398634,6.759609222412109,192488147.0
2007-02-16,6.798682106796186,6.798682106796186,6.6033180707232155,6.7517924308776855,86640141.0
2007-02-23,6.6423884316015895,6.673647290590075,6.384508758020803,6.423582077026367,110535314.0
2007-03-02,6.415766561282006,6.486097153625034,5.7827871033705955,5.9234490394592285,281082095.0
2007-03-09,5.86093197965479,6.29854811961228,5.587421933032285,6.110998630523682,264994568.0
