Date,Open,High,Low,Close,Volume
2006-09-22,4.258944963296152,4.352719466992669,4.1495410243124695,4.1729841232299805,1505838982.0
2006-09-25,4.110466377747826,4.243314163437554,4.071393329101702,4.15735387802124,438079407.0
2006-09-26,4.1807976784985765,4.196426581448821,4.102652109734475,4.133910179138184,160161985.0
2006-09-27,4.149539790393365,4.266757885157701,4.126095907937267,4.243314266204834,169936578.0
2006-09-28,4.219870934397754,4.313646212955609,4.219870934397754,4.266758441925049,164828289.0
2006-09-29,4.2980161155987116,4.3136455458606875,4.266757782081207,4.290201663970947,186418155.0
2006-10-03,4.29801610299835,4.618414152365074,4.290201651393496,4.587155818939209,296247023.0
2006-10-04,4.57934095562816,4.727817647884579,4.540268169613652,4.641857624053955,187052417.0
2006-10-05,4.673115771830317,4.6887452018164515,4.48556630104178,4.532453536987305,92827760.0
2006-10-06,4.571526188565046,4.66530118473683,4.532453405245075,4.555896759033203,179124645.0
2006-10-09,4.548083057290888,4.5558975098414125,4.368348013596265,4.41523551940918,108169280.0
2006-10-10,4.454308182280103,4.540268743991846,4.4308648239095145,4.493381500244141,125473550.0
2006-10-11,4.5324539860834,4.602785110473633,4.509010629290984,4.602785110473633,139996819.0
2006-10-12,4.6106008024527485,4.641858616341149,4.555898047128328,4.571527481079102,65316734.0
2006-10-13,4.610599994659424,4.634043350968366,4.571526680131559,4.610599994659424,100809069.0
2006-10-16,4.610599498891441,4.610599498891441,4.509010051456948,4.555896759033203,48891888.0
2006-10-17,4.555896958506897,4.62622807696348,4.548082506902043,4.587155818939209,61059419.0
2006-10-18,4.571526188565046,4.587155618096888,4.5480823077704935,4.555896759033203,40644729.0
2006-10-19,4.571526928943787,4.649672508239746,4.548083044352396,4.649672508239746,54202246.0
2006-10-20,4.634043436196737,4.759076253163447,4.6106000794566295,4.73563289642334,103242932.0
2006-10-23,4.7590761632196195,4.829407813130185,4.712189450625537,4.7512617111206055,83176866.0
2006-10-24,4.7434475495239345,4.805964224157707,4.727818117362236,4.77470588684082,48678978.0
2006-10-25,4.8059636046787375,4.8059636046787375,4.75907584124389,4.790334701538086,34677134.0
2006-10-26,4.805962525801812,4.805962525801812,4.7200025238122505,4.743445873260498,44374184.0
2006-10-27,4.743447705209983,4.798149929061559,4.602785446170537,4.618414878845215,82867446.0
2006-10-31,4.618413095184197,4.743445873260498,4.548081465820474,4.743445873260498,51844288.0
2006-11-01,4.743447896760199,4.891925141636067,4.743447896760199,4.860666275024414,89026848.0
2006-11-02,4.923183089792521,4.930997542320821,4.8215936259050896,4.84503698348999,53914095.0
2006-11-03,4.860665250297375,4.954440249343002,4.829407444288607,4.930996894836426,48731383.0
2006-11-06,4.923182925912276,5.1576201830030275,4.891924589833076,5.126361846923828,62466644.0
2006-11-07,5.235765805646015,5.2513952373260215,5.118547439575195,5.118547439575195,71168881.0
2006-11-08,5.134177201795254,5.188878904295702,5.032587723429753,5.07166051864624,53778621.0
2006-11-09,5.118547314739683,5.38424237675484,5.110732335587029,5.337355136871338,83317847.0
2006-11-10,5.407685760400543,5.728083538845936,5.3842418791223245,5.540533542633057,149080703.0
2006-11-13,5.5405331087098775,5.806229179372569,5.517089229267736,5.735897541046143,94350741.0
2006-11-14,5.790601149113452,5.939077858421044,5.532719993993402,5.74371337890625,90865377.0
2006-11-15,5.814044160331129,5.868745848008842,5.642123064754193,5.860931396484375,70159087.0
2006-11-16,6.095368278473851,6.095368278473851,5.704639927794315,5.845301628112793,77255235.0
2006-11-17,5.782785153738702,6.056294614286065,5.7437118466541275,6.025036811828613,80180000.0
2006-11-20,6.056295039815999,6.368878356417177,5.93907669134537,6.236030578613281,79842181.0
2006-11-21,6.267289509387487,6.282918413208363,6.103183384235943,6.1578850746154785,59354673.0
2006-11-22,6.236030647801458,6.2907328605651855,6.150070103030806,6.2907328605651855,70451599.0
2006-11-23,6.329806381440953,6.329806381440953,6.157885271865507,6.189144134521484,54937050.0
2006-11-24,6.103183428422783,6.157885119198357,5.993779519865163,6.009408950805664,73565767.0
2006-11-27,6.017224629615666,6.03285300972967,5.798416240881435,5.853117942810059,68969579.0
2006-11-28,5.665567106336801,5.743712677801288,5.493646005904596,5.509275436401367,115501304.0
2006-11-29,5.579607764200605,5.806230581518027,5.56397833179603,5.74371337890625,67794582.0
2006-11-30,5.8609310572635644,5.915633268781649,5.774970514450348,5.845301628112793,45386900.0
2006-12-01,5.892189751042501,5.892189751042501,5.751526988057715,5.790600299835205,22025686.0
2006-12-04,5.798414446555559,6.001593338288688,5.767156114980738,5.970335006713867,44338900.0
2006-12-05,6.048480943275874,6.087554255396708,5.985964803296726,6.056295394897461,34966357.0
2006-12-06,6.056295945064502,6.095369260734841,5.806230308418508,5.978150367736816,55886347.0
2006-12-07,5.985966291252861,6.009410178951615,5.868747379765671,5.907820701599121,27702389.0
2006-12-08,5.892190501590074,5.900004954138399,5.78278658489398,5.884376049041748,37069416.0
2006-12-11,5.876561833329729,5.9468929694194115,5.876561833329729,5.907820701599121,22903964.0
2006-12-12,5.939076876450351,5.939076876450351,5.829672975733324,5.876560211181641,33012507.0
