Date,Open,High,Low,Close,Volume
2005-01-03,11.413584091096261,11.495894432067871,11.413584091096261,11.495894432067871,1334000
2005-01-04,11.468459425128309,11.49589655940262,11.303840805961068,11.331276893615723,3843400
2005-01-05,11.24896596457848,11.24896596457848,11.029474155081337,11.194092750549316,4846200
2005-01-06,11.084348181709355,11.16665748547748,10.974601745605469,10.974601745605469,6761500
2005-01-07,10.974603245067772,11.029476470617057,10.727674253405858,10.892293930053711,5803700
2005-01-10,10.864852728062239,10.91972593307656,10.70023415963861,10.837416648864746,3215600
2005-01-11,10.9471651592455,10.9471651592455,10.837418728160618,10.86485481262207,3703100
2005-01-12,10.782546752430555,10.782546752430555,10.563054911642435,10.727673530578613,6207000
2005-01-13,10.755108833312988,10.809982045820501,10.672799537861456,10.755108833312988,2570000
2005-01-14,10.755112007058658,10.755112007058658,10.617929458618164,10.617929458618164,2880000
2005-01-17,10.645365549658349,10.700238778358504,10.617929458618164,10.617929458618164,2786000
2005-01-18,10.672801355346323,10.782546752430555,10.672801355346323,10.727673530578613,1596000
2005-01-19,10.78254421834278,10.837417427298552,10.755108137174597,10.809981346130371,2959000
2005-01-20,10.782544916257006,10.809982045820501,10.727671703749493,10.755108833312988,1641900
2005-01-21,10.755112496384424,10.755112496384424,10.480747387020637,10.508183479309082,5477000
2005-01-24,10.453309682218448,10.480746819641407,10.151508496904338,10.17894458770752,12289800
2005-01-25,10.206381116773375,10.453309059143066,10.206381116773375,10.453309059143066,6909000
2005-01-26,10.508182599107723,10.617929052308433,10.480746509117418,10.535619735717773,6221000
2005-01-27,10.617931298297561,10.672804536505138,10.563058060089983,10.590494155883789,3759900
2005-01-28,10.590489366165416,10.78254508972168,10.590489366165416,10.78254508972168,4134700
2005-01-31,10.75510936359673,10.75510936359673,10.617926848873863,10.672800064086914,4691800
2005-02-01,10.700237274169922,10.75511049515626,10.645364053183584,10.700237274169922,3967000
2005-02-02,10.700234928218824,10.809981346130371,10.617925638094869,10.809981346130371,2464000
2005-02-03,10.809980569667252,10.864852728062239,10.782543443850424,10.837416648864746,2720000
2005-02-04,10.864852728062239,10.892289853879067,10.837416648864746,10.837416648864746,2551900
2005-02-07,10.864856960074201,10.919730186462402,10.78254764380177,10.919730186462402,4179500
2005-02-08,10.919728028164512,10.919728028164512,10.86485481262207,10.86485481262207,781000
2005-02-14,11.002035742864418,11.002035742864418,10.892290374212486,10.947163581848145,2676100
2005-02-15,10.974599662356281,11.002035742864418,10.892290374212486,10.947163581848145,1892000
2005-02-16,10.947167155602994,10.974603245067772,10.89229393005371,10.892293930053711,2010700
2005-02-17,10.919728028164512,10.9471651592455,10.86485481262207,10.86485481262207,2020200
2005-02-18,10.864854614792948,11.029474258422852,10.837418530831057,11.029474258422852,3337100
2005-02-21,10.974601745605469,11.056911049373593,10.947165659889286,10.974601745605469,2960300
2005-02-22,11.002039502734833,11.002039502734833,10.892294096578171,10.919730186462402,1691600
2005-02-23,10.919730186462402,10.919730186462402,10.864856960074201,10.919730186462402,2356500
2005-02-24,10.919728527553524,11.084348181709355,10.919728527553524,10.974601745605469,3546500
2005-02-25,11.029477355983392,11.11178667760465,11.002040217696434,11.0843505859375,2702000
2005-02-28,11.166659181899437,11.248968498171868,10.78254764380177,10.919730186462402,9582500
2005-03-01,10.809983138069219,10.974601745605469,10.755109920017276,10.974601745605469,4388000
2005-03-02,11.002037328168408,11.029474459249396,10.837418728160618,10.86485481262207,3599700
2005-03-03,10.864856960074201,10.947167322966372,10.837420870189971,10.919730186462402,4063000
2005-03-04,10.91972593307656,10.91972593307656,10.809980569667252,10.837416648864746,3553000
2005-03-07,10.919726454720623,10.947163581848145,10.864853247084966,10.947163581848145,3388000
2005-03-08,10.947163581848145,10.974599662356281,10.864853247084966,10.947163581848145,2687100
