Date,Open,High,Low,Close,Volume
2023-12-29,89.9000015258789,93.44999694824219,88.25,90.8499984741211,1657500.0
2024-01-05,90.69999694824219,92.80000305175781,88.44999694824219,89.6500015258789,458950.0
2024-01-12,89.6500015258789,91.25,86.30000305175781,89.5999984741211,335840.0
2024-01-19,90.0,90.19999694824219,88.19999694824219,89.3499984741211,602850.0
2024-01-26,87.30000305175781,96.5,69.80000305175781,90.0,427000.0
2024-02-02,89.5999984741211,92.80000305175781,81.94999694824219,85.5,94500.0
2024-02-09,84.0,92.0,81.4000015258789,89.5,31205.0
2024-02-16,89.0,90.0,84.8499984741211,87.9000015258789,6000.0
2024-02-23,86.4000015258789,93.0,84.9000015258789,91.1500015258789,105050.0
2024-03-01,93.0,105.5,90.0,100.30000305175781,520200.0
2024-03-08,100.30000305175781,328.0,93.75,177.89999389648438,6966675.0
2024-03-15,176.89999389648438,224.39999389648438,158.6999969482422,222.0,5740605.0
2024-03-22,234.0,275.0,216.0,222.8000030517578,4434094.0
2024-03-29,222.60000610351562,234.0,191.10000610351562,226.1999969482422,1824678.0
2024-04-05,230.0,239.8000030517578,206.0,209.0,729500.0
2024-04-12,211.39999389648438,211.8000030517578,189.0,189.6999969482422,1109842.0
2024-04-19,189.39999389648438,193.6999969482422,151.10000610351562,160.60000610351562,1937930.0
2024-04-26,164.39999389648438,180.0,156.8000030517578,176.10000610351562,1480862.0
2024-05-03,192.0,216.1999969482422,176.10000610351562,192.0,1356810.0
2024-05-10,198.0,198.0,176.1999969482422,178.0,926775.0
2024-05-17,178.0,191.89999389648438,162.39999389648438,180.0,1305300.0
2024-05-24,180.10000610351562,181.8000030517578,158.6999969482422,159.0,748850.0
2024-05-31,159.0,175.8000030517578,152.60000610351562,163.89999389648438,788200.0
2024-06-07,167.6999969482422,176.1999969482422,151.10000610351562,153.3000030517578,918750.0
2024-06-14,155.10000610351562,166.5,151.1999969482422,163.0,798100.0
2024-06-21,163.0,164.89999389648438,155.6999969482422,158.1999969482422,438300.0
